generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
3594000,L_virgatum,A_pubescens,0,0.2825,-0.00649428,0.163986,0
3595000,L_virgatum,A_pubescens,0,0.298345,-0.00389357,0.19894,0
3596000,L_virgatum,A_pubescens,0,0.0985929,0.0532506,0.109923,0
3597000,L_virgatum,A_pubescens,0,0.157936,0.00503926,0.127602,0
3598000,L_virgatum,A_pubescens,0,0.134615,0.0171888,0.150188,0
3599000,L_virgatum,A_pubescens,0,0.13133,0.0910587,0.207682,0
3600000,L_virgatum,A_pubescens,0,0.134893,0.0550695,0.182456,0
3601000,L_virgatum,A_pubescens,0,0.122224,0.016943,0.14033,0
3602000,L_virgatum,A_pubescens,0,0.0981699,0.0530572,0.115708,0
3603000,L_virgatum,A_pubescens,0,0.207348,0.0109486,0.216259,0
3604000,L_virgatum,A_pubescens,0,0.141785,0.0432429,0.213107,0
3605000,L_virgatum,A_pubescens,0,0.0897919,0.0959056,0.121719,0
3606000,L_virgatum,A_pubescens,0,0.220738,0.00215948,0.16749,0
3607000,L_virgatum,A_pubescens,0,0.137115,0.0125461,0.142225,0
3608000,L_virgatum,A_pubescens,0,0.108198,0.0687239,0.156228,0
3609000,L_virgatum,A_pubescens,0,0.111442,0.0278895,0.131509,0
3610000,L_virgatum,A_pubescens,0,0.125198,0.0212283,0.14127,0
3611000,L_virgatum,A_pubescens,0,0.107321,0.0947408,0.154352,0
3612000,L_virgatum,A_pubescens,0,0.128354,0.0639199,0.181268,0
3613000,L_virgatum,A_pubescens,0,0.15006,0.0309363,0.200191,0
3614000,L_virgatum,A_pubescens,0,0.128801,0.0465486,0.179302,0
3615000,L_virgatum,A_pubescens,0,0.111462,0.0304262,0.124767,0
3616000,L_virgatum,A_pubescens,0,0.107069,0.0340876,0.105411,0
3617000,L_virgatum,A_pubescens,0,0.117284,0.0146681,0.105952,0
3618000,L_virgatum,A_pubescens,0,0.0953364,0.0635838,0.0814064,0
3619000,L_virgatum,A_pubescens,0,0.111681,0.078628,0.14019,0
3620000,L_virgatum,A_pubescens,0,0.107827,0.068652,0.145095,0
3621000,L_virgatum,A_pubescens,0,0.216088,0.00133645,0.190446,0
3622000,L_virgatum,A_pubescens,0,0.127057,0.0163921,0.134857,0
3623000,L_virgatum,A_pubescens,0,0.153439,0.0164806,0.16012,0
3624000,L_virgatum,A_pubescens,0,0.112361,0.0473676,0.133379,0
3625000,L_virgatum,A_pubescens,0,0.0899409,0.0722426,0.127325,0
3626000,L_virgatum,A_pubescens,0,0.147032,0.117694,0.215917,0
3627000,L_virgatum,A_pubescens,0,0.168174,0.0139053,0.193751,0
3628000,L_virgatum,A_pubescens,0,0.151577,0.0187407,0.183923,0
3629000,L_virgatum,A_pubescens,0,0.175964,0.00283723,0.144637,0
3630000,L_virgatum,A_pubescens,0,0.134674,0.00892407,0.0936567,0
3631000,L_virgatum,A_pubescens,0,0.116185,0.0556725,0.140713,0
3632000,L_virgatum,A_pubescens,0,0.098189,0.0567992,0.114001,0
3633000,L_virgatum,A_pubescens,0,0.102181,0.0317702,0.0699417,0
3633000,A_pubescens,Re_indica,9.89713,0.969291,-0.0337429,0.418382,0
3634000,L_virgatum,A_pubescens,0,0.12339,0.0442793,0.148709,0
3635000,L_virgatum,A_pubescens,0,0.143324,0.016625,0.143586,0
3636000,L_virgatum,A_pubescens,0,0.143277,0.0148201,0.104584,0
3637000,L_virgatum,A_pubescens,0,0.104594,0.0422836,0.122523,0
3638000,L_virgatum,A_pubescens,0,0.141652,0.0683763,0.197937,0
3639000,L_virgatum,A_pubescens,0,0.160362,0.0154097,0.170542,0
3640000,L_virgatum,A_pubescens,0,0.0841518,0.0271555,0.0528137,0
3641000,L_virgatum,A_pubescens,0,0.105717,0.0821246,0.151532,0
3642000,L_virgatum,A_pubescens,0,0.102536,0.0610013,0.0995945,0
3643000,L_virgatum,A_pubescens,0,0.113675,0.0934692,0.154941,0
3644000,L_virgatum,A_pubescens,0,0.12415,0.049789,0.185605,0
3645000,L_virgatum,A_pubescens,0,0.195854,0.0074603,0.169668,0
3646000,L_virgatum,A_pubescens,0,0.116147,0.0582806,0.142146,0
3647000,L_virgatum,A_pubescens,0,0.10113,0.0600237,0.120871,0
3648000,L_virgatum,A_pubescens,0,0.148983,0.0149868,0.128107,0
3649000,L_virgatum,A_pubescens,0,0.146919,0.00400568,0.0624761,0
3650000,L_virgatum,A_pubescens,0,0.116515,0.0400061,0.130117,0
3651000,L_virgatum,A_pubescens,0,0.0949911,0.112808,0.153062,0
3652000,L_virgatum,A_pubescens,0,0.101776,0.0175031,0.04769,0
3653000,L_virgatum,A_pubescens,0,0.207207,9.15638e-05,0.132059,0
3654000,L_virgatum,A_pubescens,0,0.21919,2.68478e-05,0.152852,0
3655000,L_virgatum,A_pubescens,0,0.210222,-0.000122308,0.166927,0
3656000,L_virgatum,A_pubescens,0,0.103926,0.0622288,0.11582,0
3657000,L_virgatum,A_pubescens,0,0.126605,0.0568751,0.161706,0
3658000,L_virgatum,A_pubescens,0,0.137686,0.0313465,0.162664,0
3659000,L_virgatum,A_pubescens,0,0.103606,0.0515435,0.126136,0
3660000,L_virgatum,A_pubescens,0,0.155459,0.0218079,0.192047,0
3661000,L_virgatum,A_pubescens,0,0.0850826,0.0385544,0.0580273,0
3662000,L_virgatum,A_pubescens,0,0.137727,0.0152036,0.148088,0
3663000,L_virgatum,A_pubescens,0,0.109711,0.127465,0.13329,0
3664000,L_virgatum,A_pubescens,0,0.0986967,0.0193882,0.0748705,0
3665000,L_virgatum,A_pubescens,0,0.103575,0.03786,0.101496,0
3666000,L_virgatum,A_pubescens,0,0.101526,0.111583,0.12728,0
3667000,L_virgatum,A_pubescens,0,0.118265,0.0390461,0.149143,0
3668000,L_virgatum,A_pubescens,0,0.135136,0.0153263,0.121498,0
3669000,L_virgatum,A_pubescens,0,0.136532,0.0320747,0.184887,0
3670000,L_virgatum,A_pubescens,0,0.16162,0.0102864,0.121774,0
3671000,L_virgatum,A_pubescens,0,0.164987,0.0132857,0.155603,0
3672000,L_virgatum,A_pubescens,0,0.119754,0.0318306,0.137138,0
3673000,L_virgatum,A_pubescens,0,0.137516,0.0114716,0.126797,0
3674000,L_virgatum,A_pubescens,0,0.124106,0.0582825,0.183148,0
3675000,L_virgatum,A_pubescens,0,0.174461,0.00669211,0.136907,0
3676000,L_virgatum,A_pubescens,0,0.123087,0.0993404,0.184531,0
3677000,L_virgatum,A_pubescens,0,0.117577,0.0411864,0.127513,0
3678000,L_virgatum,A_pubescens,0,0.136831,0.00501847,0.0726639,0
3679000,L_virgatum,A_pubescens,0,0.191642,0.00962308,0.197218,0
3680000,L_virgatum,A_pubescens,0,0.110808,0.0832512,0.16717,0
3681000,L_virgatum,A_pubescens,0,0.156836,0.00786912,0.121864,0
3682000,L_virgatum,A_pubescens,0,0.111317,0.054839,0.124081,0
3683000,L_virgatum,A_pubescens,0,0.114422,0.039339,0.134997,0
3684000,L_virgatum,A_pubescens,0,0.13543,0.061359,0.197634,0
3685000,L_virgatum,A_pubescens,0,0.0786984,0.0412633,0.0672689,0
3686000,L_virgatum,A_pubescens,0,0.0985656,0.0415093,0.0898923,0
3687000,L_virgatum,A_pubescens,0,0.104616,0.0307961,0.0743473,0
3688000,L_virgatum,A_pubescens,0,0.0906506,0.0865525,0.105561,0
3689000,L_virgatum,A_pubescens,0,0.111961,0.0562228,0.163774,0
3690000,L_virgatum,A_pubescens,0,0.149764,0.0121231,0.107735,0
3691000,L_virgatum,A_pubescens,0,0.170579,0.0105794,0.166562,0
3692000,L_virgatum,A_pubescens,0,0.0896989,0.0523966,0.10441,0
3693000,L_virgatum,A_pubescens,0,0.138771,0.033392,0.18212,0
3694000,L_virgatum,A_pubescens,0,0.162204,0.0290979,0.20406,0
3695000,L_virgatum,A_pubescens,0,0.154999,0.00647363,0.108806,0
3696000,L_virgatum,A_pubescens,0,0.12943,0.0373927,0.177854,0
3697000,L_virgatum,A_pubescens,0,0.122332,0.0711522,0.133301,0
3698000,L_virgatum,A_pubescens,0,0.238369,0.00175037,0.188575,0
3699000,L_virgatum,A_pubescens,0,0.201383,0.00027086,0.134704,0
3700000,L_virgatum,A_pubescens,0,0.189346,0.0058619,0.170711,0
3701000,L_virgatum,A_pubescens,0,0.0972238,0.0748665,0.0921913,0
3702000,L_virgatum,A_pubescens,0,0.114095,0.0458876,0.183437,0
3703000,L_virgatum,A_pubescens,0,0.114144,0.025473,0.110936,0
3704000,L_virgatum,A_pubescens,0,0.136984,0.0377951,0.167988,0
3705000,L_virgatum,A_pubescens,0,0.0960588,0.0385634,0.0933878,0
3706000,L_virgatum,A_pubescens,0,0.105008,0.0333109,0.115271,0
3707000,L_virgatum,A_pubescens,0,0.11305,0.0194996,0.0991399,0
3708000,L_virgatum,A_pubescens,0,0.0918007,0.015951,0.044668,0
3709000,L_virgatum,A_pubescens,0,0.126709,0.0439802,0.1518,0
3710000,L_virgatum,A_pubescens,0,0.170934,0.00354609,0.130692,0
3711000,L_virgatum,A_pubescens,0,0.121615,0.0359779,0.124267,0
3712000,L_virgatum,A_pubescens,0,0.138368,0.0950795,0.22901,0
3713000,L_virgatum,A_pubescens,0,0.14311,0.077792,0.217878,0
3714000,L_virgatum,A_pubescens,0,0.221581,-0.000221396,0.183685,0
3715000,L_virgatum,A_pubescens,0,0.112519,0.105747,0.166717,0
3716000,L_virgatum,A_pubescens,0,0.130499,0.0364944,0.159538,0
3717000,L_virgatum,A_pubescens,0,0.168106,0.0708176,0.285255,0
3718000,L_virgatum,A_pubescens,0,0.136943,0.0130062,0.0995744,0
3719000,L_virgatum,A_pubescens,0,0.16553,0.0066743,0.14799,0
3720000,L_virgatum,A_pubescens,0,0.135871,0.0171683,0.0975818,0
3721000,L_virgatum,A_pubescens,0,0.10639,0.0489348,0.131041,0
3722000,L_virgatum,A_pubescens,0,0.121838,0.0239761,0.102693,0
3723000,L_virgatum,A_pubescens,0,0.115417,0.0293919,0.119202,0
3724000,L_virgatum,A_pubescens,0,0.102246,0.0291812,0.0900654,0
3725000,L_virgatum,A_pubescens,0,0.0849035,0.0345096,0.0605348,0
3725000,L_stelleroides,NA,32.4414,0.00979503,-0.116132,0.0912605,0
3726000,L_virgatum,A_pubescens,0,0.123229,0.0797843,0.208391,0
3727000,L_virgatum,A_pubescens,0,0.115076,0.0630721,0.166957,0
3728000,L_virgatum,A_pubescens,0,0.135035,0.0551379,0.186365,0
3729000,L_virgatum,A_pubescens,0,0.172519,0.137142,0.281041,0
3730000,L_virgatum,A_pubescens,0,0.0861767,0.0803709,0.0945759,0
3731000,L_virgatum,A_pubescens,0,0.17105,0.114647,0.316702,0
3732000,L_virgatum,A_pubescens,0,0.195848,0.0130298,0.226823,0
3733000,L_virgatum,A_pubescens,0,0.228076,0.00226381,0.183929,0
3734000,L_virgatum,A_pubescens,0,0.344488,-0.00116417,0.267729,0
3735000,L_virgatum,A_pubescens,0,0.300819,-0.00116417,0.253808,0
3736000,L_virgatum,A_pubescens,0,0.120015,0.0151557,0.102899,0
3737000,L_virgatum,A_pubescens,0,0.182546,0.00785987,0.195677,0
3738000,L_virgatum,A_pubescens,0,0.284163,0.000454724,0.251777,0
3739000,L_virgatum,A_pubescens,0,0.123308,0.0720686,0.155848,0
3740000,L_virgatum,A_pubescens,0,0.148667,0.0609767,0.239887,0
3741000,L_virgatum,A_pubescens,0,0.128954,0.0225615,0.127663,0
3742000,L_virgatum,A_pubescens,0,0.127535,0.021922,0.112753,0
3743000,L_virgatum,A_pubescens,0,0.116708,0.0471848,0.152747,0
3744000,L_virgatum,A_pubescens,0,0.128441,0.065681,0.156662,0
3745000,L_virgatum,A_pubescens,0,0.0938899,0.0384185,0.0821542,0
3745000,C_selaginoides,He_micranthum,38.7081,0.169965,-0.000724169,0.0558736,0
3746000,L_virgatum,A_pubescens,0,0.178738,0.0134965,0.188096,0
3747000,L_virgatum,A_pubescens,0,0.123824,0.0718614,0.149554,0
3748000,L_virgatum,A_pubescens,0,0.105838,0.0734165,0.147383,0
3749000,L_virgatum,A_pubescens,0,0.123415,0.0596989,0.200475,0
3750000,L_virgatum,A_pubescens,0,0.176444,0.0120124,0.163621,0
3751000,L_virgatum,A_pubescens,0,0.119029,0.0560729,0.157103,0
3752000,L_virgatum,A_pubescens,0,0.118183,0.0185032,0.0890638,0
3753000,L_virgatum,A_pubescens,0,0.118276,0.0201276,0.130472,0
3754000,L_virgatum,A_pubescens,0,0.154079,0.0121441,0.152778,0
3755000,L_virgatum,A_pubescens,0,0.120815,0.0268459,0.103899,0
3756000,L_virgatum,A_pubescens,0,0.151663,0.0514634,0.222524,0
3757000,L_virgatum,A_pubescens,0,0.111265,0.0279146,0.140574,0
3758000,L_virgatum,A_pubescens,0,0.10136,0.0321157,0.0811392,0
3759000,L_virgatum,A_pubescens,0,0.111319,0.149666,0.157883,0
3760000,L_virgatum,A_pubescens,0,0.12269,0.0132155,0.0787684,0
3761000,L_virgatum,A_pubescens,0,0.115037,0.0548897,0.12348,0
3762000,L_virgatum,A_pubescens,0,0.174434,0.00234535,0.10116,0
3763000,L_virgatum,A_pubescens,0,0.130926,0.0827203,0.223596,0
3764000,L_virgatum,A_pubescens,0,0.154878,0.0199336,0.187878,0
3765000,L_virgatum,A_pubescens,0,0.176258,0.0157205,0.183081,0
3766000,L_virgatum,A_pubescens,0,0.144892,0.0430289,0.188038,0
3767000,L_virgatum,A_pubescens,0,0.119991,0.121237,0.19043,0
3768000,L_virgatum,A_pubescens,0,0.121729,0.0341616,0.170783,0
3769000,L_virgatum,A_pubescens,0,0.143521,0.0105043,0.118703,0
3770000,L_virgatum,A_pubescens,0,0.166648,0.00648875,0.102074,0
3771000,L_virgatum,A_pubescens,0,0.21477,-0.00196833,0.14398,0
3772000,L_virgatum,A_pubescens,0,0.28293,-0.0008884,0.210744,0
3773000,L_virgatum,A_pubescens,0,0.117529,0.0217212,0.104027,0
3774000,L_virgatum,A_pubescens,0,0.302553,0.000289137,0.26572,0
3775000,L_virgatum,A_pubescens,0,0.228274,-0.00167533,0.154083,0
3776000,L_virgatum,A_pubescens,0,0.257188,0.0025267,0.217122,0
3777000,L_virgatum,A_pubescens,0,0.276223,-0.00375957,0.187095,0
3778000,L_virgatum,A_pubescens,0,0.314301,-0.000568656,0.234087,0
3779000,L_virgatum,A_pubescens,0,0.207433,0.0155405,0.2454,0
3780000,L_virgatum,A_pubescens,0,0.348677,-0.00350689,0.261873,0
3781000,L_virgatum,A_pubescens,0,0.197334,0.0138385,0.230941,0
3782000,L_virgatum,A_pubescens,0,0.151661,0.00980245,0.127612,0
3783000,L_virgatum,A_pubescens,0,0.130307,0.0558017,0.190736,0
3784000,L_virgatum,A_pubescens,0,0.112884,0.14369,0.14372,0
3785000,L_virgatum,A_pubescens,0,0.120536,0.0282037,0.183838,0
3786000,L_virgatum,A_pubescens,0,0.113328,0.0642751,0.140184,0
3787000,L_virgatum,A_pubescens,0,0.117067,0.00953876,0.0859379,0
3788000,L_virgatum,A_pubescens,0,0.197802,0.00492626,0.156396,0
3789000,L_virgatum,A_pubescens,0,0.185685,0.00771111,0.195099,0
3790000,L_virgatum,A_pubescens,0,0.129516,0.0323309,0.154692,0
3791000,L_virgatum,A_pubescens,0,0.140936,0.0266565,0.159802,0
3792000,L_virgatum,A_pubescens,0,0.257637,0.000770126,0.20315,0
3793000,L_virgatum,A_pubescens,0,0.272177,-0.00146305,0.242801,0
3794000,L_virgatum,A_pubescens,0,0.328272,-0.0045552,0.166006,0
3795000,L_virgatum,A_pubescens,0,0.128443,0.0453652,0.171099,0
3796000,L_virgatum,A_pubescens,0,0.126315,0.0475307,0.16217,0
3797000,L_virgatum,A_pubescens,0,0.139394,0.0465339,0.181097,0
3797000,A_pubescens,NA,38.928,0.293403,-0.00678645,0.497,0
3798000,L_virgatum,A_pubescens,0,0.108823,0.0681838,0.152633,0
3799000,L_virgatum,A_pubescens,0,0.131352,0.0107004,0.0969324,0
3800000,L_virgatum,A_pubescens,0,0.0909108,0.0299247,0.092289,0
3801000,L_virgatum,A_pubescens,0,0.101435,0.0798271,0.139481,0
3802000,L_virgatum,A_pubescens,0,0.0946831,0.0802282,0.100919,0
3803000,L_virgatum,A_pubescens,0,0.128271,0.025688,0.149166,0
3804000,L_virgatum,A_pubescens,0,0.15609,0.00387798,0.126601,0
3805000,L_virgatum,A_pubescens,0,0.182728,0.00238208,0.133652,0
3806000,L_virgatum,A_pubescens,0,0.0975036,0.104502,0.136439,0
3807000,L_virgatum,A_pubescens,0,0.152031,0.0391041,0.183032,0
3808000,L_virgatum,A_pubescens,0,0.192376,0.00703966,0.182531,0
3809000,L_virgatum,A_pubescens,0,0.155343,0.0382575,0.218256,0
3810000,L_virgatum,A_pubescens,0,0.195422,0.00595899,0.159329,0
3811000,L_virgatum,A_pubescens,0,0.144933,0.0184143,0.141102,0
3812000,L_virgatum,A_pubescens,0,0.114255,0.0191327,0.11928,0
3812000,L_gallicum,L_liburnicum,56.9027,0.126057,-0.0785808,0.0962571,0
3813000,L_virgatum,A_pubescens,0,0.148066,0.0216083,0.165701,0
3814000,L_virgatum,A_pubescens,0,0.119782,0.0597448,0.164371,0
3815000,L_virgatum,A_pubescens,0,0.118116,0.036222,0.179267,0
3816000,L_virgatum,A_pubescens,0,0.101512,0.0718372,0.126546,0
3817000,L_virgatum,A_pubescens,0,0.108292,0.0409786,0.099647,0
3818000,L_virgatum,A_pubescens,0,0.092343,0.0430173,0.0650591,0
3819000,L_virgatum,A_pubescens,0,0.130989,0.0614016,0.18908,0
3820000,L_virgatum,A_pubescens,0,0.119912,0.0399987,0.139032,0
3821000,L_virgatum,A_pubescens,0,0.12859,0.062935,0.181884,0
3822000,L_virgatum,A_pubescens,0,0.140129,0.0221761,0.14555,0
3823000,L_virgatum,A_pubescens,0,0.111297,0.0247972,0.107163,0
3824000,L_virgatum,A_pubescens,0,0.124257,0.104801,0.223538,0
3825000,L_virgatum,A_pubescens,0,0.117829,0.0695891,0.16616,0
3826000,L_virgatum,A_pubescens,0,0.102247,0.0546514,0.127707,0
3827000,L_virgatum,A_pubescens,0,0.123139,0.0163769,0.121788,0
3828000,L_virgatum,A_pubescens,0,0.117381,0.108627,0.194586,0
3829000,L_virgatum,A_pubescens,0,0.0945943,0.0687691,0.100508,0
3829000,A_pubescens,NA,27.1213,0.307297,-0.0856807,0.0569095,0
3830000,L_virgatum,A_pubescens,0,0.112596,0.0594293,0.147411,0
3831000,L_virgatum,A_pubescens,0,0.113008,0.0945982,0.141953,0
3832000,L_virgatum,A_pubescens,0,0.187414,0.00630377,0.146194,0
3833000,L_virgatum,A_pubescens,0,0.189293,0.00368501,0.140205,0
3834000,L_virgatum,A_pubescens,0,0.201422,0.00147739,0.135569,0
3835000,L_virgatum,A_pubescens,0,0.149022,0.0142078,0.132964,0
3836000,L_virgatum,A_pubescens,0,0.0985219,0.0681688,0.132686,0
3837000,L_virgatum,A_pubescens,0,0.166948,0.00474636,0.13713,0
3838000,L_virgatum,A_pubescens,0,0.128657,0.0345883,0.178011,0
3839000,L_virgatum,A_pubescens,0,0.109237,0.0315496,0.119214,0
3840000,L_virgatum,A_pubescens,0,0.117066,0.0766167,0.135974,0
3841000,L_virgatum,A_pubescens,0,0.0995724,0.0219465,0.0792749,0
3842000,L_virgatum,A_pubescens,0,0.109728,0.0613978,0.133347,0
3843000,L_virgatum,A_pubescens,0,0.092584,0.0430481,0.0660478,0
3844000,L_virgatum,A_pubescens,0,0.154486,0.0221483,0.146797,0
3844000,Re_indica,T_sinensis,21.3601,0.0824799,0.0161403,0.0904897,0
3845000,L_virgatum,A_pubescens,0,0.117693,0.0479543,0.128901,0
3846000,L_virgatum,A_pubescens,0,0.134042,0.016584,0.128746,0
3847000,L_virgatum,A_pubescens,0,0.108474,0.0938228,0.128593,0
3848000,L_virgatum,A_pubescens,0,0.105864,0.0561953,0.128552,0
3849000,L_virgatum,A_pubescens,0,0.114962,0.034149,0.143095,0
3850000,L_virgatum,A_pubescens,0,0.105769,0.061777,0.122649,0
3851000,L_virgatum,A_pubescens,0,0.115991,0.0836703,0.170479,0
3852000,L_virgatum,A_pubescens,0,0.12762,0.0797179,0.158852,0
3853000,L_virgatum,A_pubescens,0,0.120259,0.022881,0.143038,0
3854000,L_virgatum,A_pubescens,0,0.118744,0.0337758,0.133904,0
3855000,L_virgatum,A_pubescens,0,0.125728,0.0500227,0.178273,0
3856000,L_virgatum,A_pubescens,0,0.0969767,0.072815,0.121141,0
3857000,L_virgatum,A_pubescens,0,0.140353,0.0191723,0.145824,0
3858000,L_virgatum,A_pubescens,0,0.106656,0.0543939,0.112761,0
3859000,L_virgatum,A_pubescens,0,0.188823,0.00963091,0.200646,0
3860000,L_virgatum,A_pubescens,0,0.14723,0.0106421,0.136807,0
3861000,L_virgatum,A_pubescens,0,0.115815,0.0950418,0.208243,0
3862000,L_virgatum,A_pubescens,0,0.104732,0.0393086,0.127364,0
3863000,L_virgatum,A_pubescens,0,0.098585,0.0333256,0.104169,0
3864000,L_virgatum,A_pubescens,0,0.0942545,0.0420688,0.0853956,0
3865000,L_virgatum,A_pubescens,0,0.118333,0.0254043,0.106418,0
3866000,L_virgatum,A_pubescens,0,0.0902779,0.0307178,0.0980379,0
3867000,L_virgatum,A_pubescens,0,0.145625,0.0488207,0.219834,0
3868000,L_virgatum,A_pubescens,0,0.0728778,0.0834505,0.070754,0
3869000,L_virgatum,A_pubescens,0,0.0903511,0.0637997,0.0969053,0
3870000,L_virgatum,A_pubescens,0,0.107351,0.0366735,0.124,0
3871000,L_virgatum,A_pubescens,0,0.179051,0.019885,0.20531,0
3872000,L_virgatum,A_pubescens,0,0.109542,0.0159778,0.0695081,0
3873000,L_virgatum,A_pubescens,0,0.13818,0.0119052,0.136906,0
3874000,L_virgatum,A_pubescens,0,0.149134,0.124244,0.21536,0
3875000,L_virgatum,A_pubescens,0,0.1237,0.0287441,0.129246,0
3876000,L_virgatum,A_pubescens,0,0.102974,0.0102423,0.0395521,0
3877000,L_virgatum,A_pubescens,0,0.116334,0.0255856,0.123054,0
3878000,L_virgatum,A_pubescens,0,0.110718,0.080537,0.164745,0
3879000,L_virgatum,A_pubescens,0,0.208621,0.000938859,0.143863,0
3880000,L_virgatum,A_pubescens,0,0.330276,-0.000679055,0.282391,0
3881000,L_virgatum,A_pubescens,0,0.132606,0.0346702,0.180827,0
3882000,L_virgatum,A_pubescens,0,0.269001,-0.00212323,0.163655,0
3883000,L_virgatum,A_pubescens,0,0.19013,-0.00166206,0.0907352,0
3884000,L_virgatum,A_pubescens,0,0.190097,0.004902,0.143239,0
3885000,L_virgatum,A_pubescens,0,0.104388,0.0722396,0.111583,0
3886000,L_virgatum,A_pubescens,0,0.0785867,0.0584063,0.0494807,0
3887000,L_virgatum,A_pubescens,0,0.112283,0.0902177,0.11573,0
3888000,L_virgatum,A_pubescens,0,0.164027,0.00802598,0.161974,0
3889000,L_virgatum,A_pubescens,0,0.138914,0.00300922,0.0917322,0
3890000,L_virgatum,A_pubescens,0,0.165024,0.0240696,0.208625,0
3891000,L_virgatum,A_pubescens,0,0.139524,0.105466,0.222498,0
3892000,L_virgatum,A_pubescens,0,0.109351,0.0233617,0.0929357,0
3893000,L_virgatum,A_pubescens,0,0.110326,0.0468345,0.158172,0
3894000,L_virgatum,A_pubescens,0,0.111335,0.0776439,0.160078,0
3895000,L_virgatum,A_pubescens,0,0.0839209,0.0750741,0.0836634,0
3896000,L_virgatum,A_pubescens,0,0.159472,0.0166451,0.20512,0
3897000,L_virgatum,A_pubescens,0,0.198045,0.00615391,0.179121,0
3898000,L_virgatum,A_pubescens,0,0.211323,0.00615391,0.219284,0
3899000,L_virgatum,A_pubescens,0,0.104927,0.0380988,0.108091,0
3900000,L_virgatum,A_pubescens,0,0.110696,0.0950779,0.121175,0
3901000,L_virgatum,A_pubescens,0,0.113513,0.0111292,0.096695,0
3902000,L_virgatum,A_pubescens,0,0.127346,0.0136999,0.108327,0
3903000,L_virgatum,A_pubescens,0,0.113609,0.0422787,0.1359,0
3904000,L_virgatum,A_pubescens,0,0.138844,0.065238,0.207598,0
3905000,L_virgatum,A_pubescens,0,0.094747,0.0825236,0.112303,0
3906000,L_virgatum,A_pubescens,0,0.121263,0.0206746,0.11429,0
3907000,L_virgatum,A_pubescens,0,0.189376,0.00991033,0.186363,0
3908000,L_virgatum,A_pubescens,0,0.132005,0.0355928,0.135566,0
3909000,L_virgatum,A_pubescens,0,0.183207,0.0134524,0.18955,0
3910000,L_virgatum,A_pubescens,0,0.133905,0.0213923,0.172973,0
3911000,L_virgatum,A_pubescens,0,0.102985,0.06711,0.135019,0
3912000,L_virgatum,A_pubescens,0,0.173365,0.0126224,0.169586,0
3913000,L_virgatum,A_pubescens,0,0.143956,0.053152,0.18857,0
3914000,L_virgatum,A_pubescens,0,0.15512,0.020256,0.172265,0
3915000,L_virgatum,A_pubescens,0,0.223228,0.0040697,0.184121,0
3916000,L_virgatum,A_pubescens,0,0.259111,-0.00145003,0.199746,0
3917000,L_virgatum,A_pubescens,0,0.104692,0.036445,0.130543,0
3918000,L_virgatum,A_pubescens,0,0.0925837,0.0233744,0.0759594,0
3919000,L_virgatum,A_pubescens,0,0.121846,0.0276237,0.120754,0
3920000,L_virgatum,A_pubescens,0,0.127957,0.0142589,0.1329,0
3921000,L_virgatum,A_pubescens,0,0.120695,0.0600586,0.158611,0
3922000,L_virgatum,A_pubescens,0,0.117547,0.0115742,0.0944276,0
3923000,L_virgatum,A_pubescens,0,0.131093,0.0068329,0.0656611,0
3924000,L_virgatum,A_pubescens,0,0.115494,0.0362418,0.146122,0
3925000,L_virgatum,A_pubescens,0,0.106987,0.0601623,0.0997819,0
3926000,L_virgatum,A_pubescens,0,0.0840188,0.0782455,0.120105,0
3927000,L_virgatum,A_pubescens,0,0.116778,0.133784,0.176468,0
3928000,L_virgatum,A_pubescens,0,0.122069,0.022455,0.15664,0
3929000,L_virgatum,A_pubescens,0,0.211695,-0.000730553,0.162601,0
3930000,L_virgatum,A_pubescens,0,0.112662,0.0695537,0.164522,0
3931000,L_virgatum,A_pubescens,0,0.143195,0.0317974,0.196421,0
3932000,L_virgatum,A_pubescens,0,0.176698,0.00493263,0.146768,0
3933000,L_virgatum,A_pubescens,0,0.164826,0.0142681,0.183661,0
3934000,L_virgatum,A_pubescens,0,0.200233,0.00549749,0.196629,0
3935000,L_virgatum,A_pubescens,0,0.166957,0.0103655,0.189422,0
3936000,L_virgatum,A_pubescens,0,0.174338,0.0148707,0.184419,0
3937000,L_virgatum,A_pubescens,0,0.156131,0.130917,0.248582,0
3938000,L_virgatum,A_pubescens,0,0.126667,0.0329336,0.148281,0
3939000,L_virgatum,A_pubescens,0,0.114879,0.0915361,0.156638,0
3940000,L_virgatum,A_pubescens,0,0.148214,0.0206266,0.153976,0
3941000,L_virgatum,A_pubescens,0,0.119658,0.0353535,0.178356,0
3942000,L_virgatum,A_pubescens,0,0.0934849,0.0390777,0.105374,0
3943000,L_virgatum,A_pubescens,0,0.140378,0.0188237,0.143249,0
3943000,L_stelleroides,NA,47.5726,0.923044,-0.0173957,1.02758,0
3943000,L_stelleroides,NA,44.4776,0.323726,0.0140802,0.202417,0
3944000,L_virgatum,A_pubescens,0,0.102458,0.105364,0.134083,0
3945000,L_virgatum,A_pubescens,0,0.0916842,0.050982,0.090758,0
3946000,L_virgatum,A_pubescens,0,0.0990298,0.107999,0.147659,0
3947000,L_virgatum,A_pubescens,0,0.099997,0.0358774,0.098763,0
3948000,L_virgatum,A_pubescens,0,0.109388,0.0770528,0.128372,0
3949000,L_virgatum,A_pubescens,0,0.151126,0.0954819,0.252969,0
