generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2888000,606,A_pubescens,0,0.319145,0.0662005,0.473998,0
2889000,606,A_pubescens,0,0.370791,0.138394,0.64835,0
2890000,606,A_pubescens,0,0.447197,0.0200741,0.607358,0
2891000,606,A_pubescens,0,0.458045,0.0179363,0.538497,0
2892000,606,A_pubescens,0,0.455353,0.0185236,0.534776,0
2893000,606,A_pubescens,0,0.508211,0.00122294,0.405087,0
2894000,606,A_pubescens,0,0.774018,0.00599749,0.7995,0
2895000,606,A_pubescens,0,0.723425,-0.000288333,0.65179,0
2896000,606,A_pubescens,0,0.460209,-0.0426725,0.274594,0
2896000,606,L_alpinum,0.110069,0.84977,0.000568208,0.85214,0
2897000,606,A_pubescens,0,0.189189,-0.0640507,0.0454379,0
2897000,L_alpinum,L_stelleroides,11.2436,0.74307,-0.00173345,0.639731,0
2897000,606,L_alpinum,1.09624,0.783566,0.00300157,0.799652,0
2898000,606,A_pubescens,0,0.408541,-0.00868946,0.366031,0
2898000,606,L_alpinum,2.22672,0.902679,0.00312366,0.923608,0
2899000,606,A_pubescens,0,0.378148,-0.0543751,0.0673992,0
2899000,606,L_alpinum,0.0269377,0.919919,-0.000633959,0.813699,0
2900000,606,A_pubescens,0,0.0872137,-0.0124718,0.014439,0
2900000,606,L_alpinum,2.2956,0.827623,0.00103943,0.829085,0
2901000,606,A_pubescens,0,0.229718,-0.0486725,0.0512247,0
2901000,606,L_alpinum,2.05885,0.656546,0.00758782,0.689623,0
2902000,606,A_pubescens,0,0.738862,-0.0227249,0.480357,0
2902000,606,L_alpinum,2.70687,0.69518,0.00183935,0.59135,0
2903000,606,A_pubescens,0,0.932327,-0.00172293,0.786878,0
2904000,606,A_pubescens,0,0.894329,-0.00107412,0.781423,0
2905000,606,A_pubescens,0,0.799189,0.00699465,0.861263,0
2906000,606,A_pubescens,0,0.821027,0.00538202,0.878345,0
2907000,606,A_pubescens,0,0.082434,0.0631066,0.223403,0
2907000,606,L_alpinum,0.560758,0.424869,0.0672244,0.683108,0
2908000,606,A_pubescens,0,0.681547,0.00334501,0.717202,0
2909000,606,A_pubescens,0,0.348514,0.0774501,0.534305,0
2910000,606,A_pubescens,0,0.340331,0.0174998,0.399145,0
2911000,606,A_pubescens,0,0.412004,0.0335383,0.617019,0
2912000,606,A_pubescens,0,0.865081,0.00161913,0.849666,0
2913000,606,A_pubescens,0,0.50371,0.00695754,0.529283,0
2914000,606,A_pubescens,0,0.827111,0.00126405,0.759003,0
2915000,606,A_pubescens,0,0.578448,0.00232003,0.494183,0
2916000,606,A_pubescens,0,0.392115,0.0220967,0.494771,0
2917000,606,A_pubescens,0,0.830055,-0.00303529,0.69681,0
2917000,Re_indica,NA,27.798,0.0148794,-0.133198,0.2756,0
2918000,606,A_pubescens,0,0.810634,0.00196968,0.763629,0
2919000,606,A_pubescens,0,0.806421,0.00160795,0.758814,0
2920000,606,A_pubescens,0,0.622201,0.00428572,0.643849,0
2921000,606,A_pubescens,0,0.651273,0.00541234,0.657991,0
2922000,606,A_pubescens,0,0.412088,0.0323324,0.544912,0
2923000,606,A_pubescens,0,0.388641,0.0266452,0.500299,0
2924000,606,A_pubescens,0,0.327169,0.034068,0.42209,0
2925000,606,A_pubescens,0,0.374974,0.0657258,0.568268,0
2926000,606,A_pubescens,0,0.421911,0.0182911,0.475544,0
2927000,606,A_pubescens,0,0.282838,0.116863,0.458441,0
2928000,606,A_pubescens,0,0.519834,0.00139173,0.433208,0
2929000,606,A_pubescens,0,0.412382,0.0538843,0.653883,0
2930000,606,A_pubescens,0,0.486007,0.0104727,0.525978,0
2931000,606,A_pubescens,0,0.530586,0.00838984,0.491563,0
2932000,606,A_pubescens,0,0.0397204,-0.0131507,0.0022202,0
2932000,606,L_alpinum,2.84164,0.400356,0.0329808,0.529571,0
2933000,606,A_pubescens,0,0.124979,-0.0338482,0.0167345,0
2933000,606,L_alpinum,1.55237,0.327032,0.0973795,0.489837,0
2934000,606,A_pubescens,0,0.05764,0.0047203,0.0134104,0
2934000,606,L_alpinum,1.27951,0.341116,0.0643244,0.457274,0
2935000,606,A_pubescens,0,0.505488,0.00754182,0.465592,0
2936000,606,A_pubescens,0,0.354155,0.0438639,0.513598,0
2937000,606,A_pubescens,0,0.28398,0.0722952,0.379778,0
2938000,606,A_pubescens,0,0.246496,0.104059,0.400284,0
2939000,606,A_pubescens,0,0.274016,0.101145,0.466947,0
2940000,606,A_pubescens,0,0.358768,0.0386829,0.505543,0
2941000,606,A_pubescens,0,0.374428,0.0312149,0.57362,0
2942000,606,A_pubescens,0,0.323594,0.119184,0.529268,0
2943000,606,A_pubescens,0,0.387117,0.0213196,0.444715,0
2944000,606,A_pubescens,0,0.0721847,-0.0348447,0.0257536,0
2944000,606,L_alpinum,1.3126,0.0594832,0.0236274,0.33395,0
2944000,606,L_alpinum,1.87573,0.381946,0.00802892,0.343533,0
2945000,606,A_pubescens,0,0.2057,-0.026826,0.18064,0
2945000,606,L_alpinum,2.29513,0.33446,0.00367862,0.209932,0
2946000,606,A_pubescens,0,0.35232,-0.0668665,0.0750385,0
2946000,606,L_alpinum,0.484788,0.282744,0.0379067,0.344927,0
2947000,606,A_pubescens,0,0.125561,-0.0392752,0.0736403,0
2947000,606,L_alpinum,2.63697,0.259706,0.11767,0.356224,0
2948000,606,A_pubescens,0,0.0979249,0.0307338,0.153681,0
2948000,L_stelleroides,NA,22.5579,0.00312629,0.0129339,0.101255,0
2948000,606,L_alpinum,2.69638,0.256999,0.0633174,0.291788,0
2949000,606,A_pubescens,0,0.492366,-0.0148776,0.35743,0
2949000,606,L_alpinum,1.15212,0.289814,0.040099,0.324005,0
2950000,606,A_pubescens,0,0.445509,0.0532389,0.664316,0
2951000,606,A_pubescens,0,0.0868478,-0.00553187,0.204421,0
2951000,606,L_alpinum,2.28916,0.285002,0.091197,0.365527,0
2952000,606,A_pubescens,0,0.0731398,-0.0094923,0.0469122,0
2952000,606,L_alpinum,0.721051,0.235324,0.101357,0.356874,0
2953000,606,A_pubescens,0,0.178819,-0.0172357,0.0968652,0
2953000,606,L_alpinum,0.983226,0.362926,0.0168914,0.35549,0
2954000,606,A_pubescens,0,0.146482,-0.0187623,0.0748887,0
2954000,606,L_alpinum,1.85605,0.463658,0.046782,0.663111,0
2955000,606,A_pubescens,0,0.301194,0.0168982,0.281039,0
2956000,606,A_pubescens,0,0.417212,0.0112087,0.380879,0
2957000,606,A_pubescens,0,0.397576,0.0391605,0.584309,0
2958000,606,A_pubescens,0,0.419579,0.0651242,0.692143,0
2959000,606,A_pubescens,0,0.677465,-0.000294113,0.604684,0
2960000,606,A_pubescens,0,0.480455,0.00373786,0.422428,0
2961000,606,A_pubescens,0,0.449826,0.00600692,0.405801,0
2962000,606,A_pubescens,0,0.478845,0.0102918,0.488675,0
2963000,606,A_pubescens,0,0.552093,0.00304607,0.473257,0
2964000,606,A_pubescens,0,0.510521,0.0131597,0.528499,0
2965000,606,A_pubescens,0,0.440076,0.0241541,0.600988,0
2966000,606,A_pubescens,0,0.599635,0.0131742,0.727098,0
2967000,606,A_pubescens,0,0.573393,0.0109817,0.651985,0
2968000,606,A_pubescens,0,0.571096,-0.000804875,0.515892,0
2969000,606,A_pubescens,0,0.652383,-0.0011303,0.548861,0
2970000,606,A_pubescens,0,0.652399,0.00277188,0.580922,0
2971000,606,A_pubescens,0,0.684322,0.00311464,0.621001,0
2972000,606,A_pubescens,0,0.632029,-0.000102401,0.594315,0
2973000,606,A_pubescens,0,0.501337,0.00712449,0.546846,0
2974000,606,A_pubescens,0,0.46556,0.0087118,0.494425,0
2975000,606,A_pubescens,0,0.493773,0.0107929,0.56506,0
2976000,606,A_pubescens,0,0.286348,0.0296713,0.312608,0
2977000,606,A_pubescens,0,0.350489,-0.0849336,0.0438205,0
2977000,L_catharticum,NA,29.347,0.0904894,0.0746063,0.480527,0
2977000,606,L_alpinum,2.43092,0.31054,0.0386967,0.332477,0
2978000,606,A_pubescens,0,0.31896,0.0399592,0.39688,0
2978000,A_pubescens,Re_indica,5.27589,0.665993,-0.0612906,0.15518,0
2979000,606,A_pubescens,0,0.358557,0.0220199,0.417259,0
2980000,606,A_pubescens,0,0.225646,-0.02189,0.139631,0
2980000,606,L_alpinum,0.834452,0.333229,0.0266226,0.357614,0
2980000,Re_indica,NA,35.6639,0.565497,-0.0313175,0.326347,0
2981000,606,A_pubescens,0,0.0602101,-0.0279941,0.0206829,0
2981000,606,L_alpinum,0.625944,0.349301,0.0106268,0.269319,0
2982000,606,A_pubescens,0,0.486516,0.00483419,0.523189,0
2983000,606,A_pubescens,0,0.809477,-0.00049266,0.663605,0
2983000,A_pubescens,Re_indica,9.09847,1.05355,-0.0555969,0.527882,0
2984000,606,A_pubescens,0,0.193654,-0.0836067,0.00354181,0
2984000,606,L_alpinum,0.760797,0.444169,0.0309161,0.537659,0
2985000,606,A_pubescens,0,0.204157,-0.013454,0.190642,0
2985000,606,L_alpinum,2.39725,0.348558,0.0184315,0.357464,0
2986000,606,A_pubescens,0,0.754111,-0.0259907,0.458949,0
2986000,606,L_alpinum,0.355498,0.471987,0.00866659,0.415185,0
2987000,606,A_pubescens,0,0.0520139,0.0360166,0.0900325,0
2987000,606,L_alpinum,0.891082,0.299267,0.0398539,0.335368,0
2988000,606,A_pubescens,0,0.925202,-0.00315676,0.836508,0
2989000,606,A_pubescens,0,0.776023,-0.000835269,0.730214,0
2990000,606,A_pubescens,0,0.668328,0.00102223,0.64246,0
2991000,606,A_pubescens,0,0.91528,-0.00294602,0.787022,0
2991000,A_pubescens,Re_indica,11.7029,1.26306,-0.094901,0.565168,0
2992000,606,A_pubescens,0,0.651757,-0.0592339,0.21716,0
2992000,606,L_alpinum,3.22032,0.433983,0.0461151,0.573587,0
2993000,606,A_pubescens,0,0.984345,-0.00162215,0.90001,0
2994000,606,A_pubescens,0,0.887171,-0.00292697,0.782278,0
2995000,606,A_pubescens,0,0.390822,-0.038873,0.217925,0
2995000,606,L_alpinum,1.00028,0.319989,0.0457313,0.407543,0
2996000,606,A_pubescens,0,0.17456,-0.13993,0.768453,0
2996000,606,L_alpinum,1.17103,0.293755,0.0321618,0.29797,0
2996000,A_pubescens,Re_indica,1.13434,0.626606,-0.017772,0.494204,0
2997000,606,A_pubescens,0,0.998581,-0.00293553,0.899953,0
2998000,606,A_pubescens,0,0.890579,0.0045425,0.936159,0
2999000,606,A_pubescens,0,0.845653,0.00558265,0.943556,0
3000000,606,A_pubescens,0,0.679623,0.00732988,0.724025,0
3000000,L_stelleroides,NA,17.5777,1.46149,-0.0366625,1.14827,0
3001000,606,A_pubescens,0,0.561877,0.00400135,0.507089,0
3002000,606,A_pubescens,0,0.340124,0.0463786,0.400387,0
3002000,A_pubescens,Re_indica,1.11391,0.227465,-0.0131287,0.116883,0
3003000,606,A_pubescens,0,0.335742,0.0317716,0.464573,0
3003000,A_pubescens,Re_indica,1.28525,0.154761,-0.0217975,0.153534,0
3004000,606,A_pubescens,0,0.358068,0.0556695,0.473271,0
3004000,A_pubescens,Re_indica,3.47509,0.194211,-0.0371574,0.117299,0
3005000,606,A_pubescens,0,0.771748,-0.00138172,0.669637,0
3006000,606,A_pubescens,0,1.02721,-0.00856789,0.748273,0
3007000,606,A_pubescens,0,0.665057,0.009938,0.782873,0
3008000,606,A_pubescens,0,0.550598,0.0086137,0.661593,0
3009000,606,A_pubescens,0,0.621287,0.00727742,0.640438,0
3010000,606,A_pubescens,0,0.57696,-0.0538369,0.257646,0
3010000,606,L_alpinum,1.19947,0.265276,0.123212,0.302425,0
3011000,606,A_pubescens,0,0.0313526,-0.0227332,0.0259071,0
3011000,606,L_alpinum,3.23084,0.288506,0.0633374,0.35427,0
3012000,606,A_pubescens,0,0.0782161,-0.144627,0.0521695,0
3012000,606,L_alpinum,0.637615,0.559375,0.027668,0.758558,0
3013000,606,A_pubescens,0,0.425912,0.0325362,0.527352,0
3014000,606,A_pubescens,0,0.457555,0.00932368,0.466645,0
3015000,606,A_pubescens,0,0.570394,0.0108396,0.632319,0
3016000,606,A_pubescens,0,0.550046,0.014391,0.706851,0
3017000,606,A_pubescens,0,0.272943,-0.0564749,0.109809,0
3017000,606,L_alpinum,1.42108,0.337137,0.0759525,0.489946,0
3018000,606,A_pubescens,0,0.497074,0.00394528,0.463986,0
3019000,606,A_pubescens,0,0.262796,0.0423197,0.331511,0
3020000,606,A_pubescens,0,0.370398,0.0413204,0.550154,0
3020000,A_pubescens,Re_indica,10.6908,0.573714,-0.0498285,0.316067,0
3021000,606,A_pubescens,0,0.37961,0.0126312,0.378816,0
3022000,606,A_pubescens,0,0.417048,0.0404425,0.554209,0
3023000,606,A_pubescens,0,0.384532,0.0451348,0.565264,0
3024000,606,A_pubescens,0,0.627813,-0.0239871,0.373564,0
3024000,606,L_alpinum,1.34096,0.324609,0.0232087,0.291811,0
3025000,606,A_pubescens,0,0.573309,0.0228292,0.736189,0
3025000,A_pubescens,Re_indica,7.89794,0.395332,-0.101227,0.0682668,0
3026000,606,A_pubescens,0,0.575414,0.0161078,0.704494,0
3027000,606,A_pubescens,0,0.612061,0.0124801,0.695623,0
3027000,Re_indica,NA,31.5547,0.0477884,0.0910641,1.34422,0
3028000,606,A_pubescens,0,0.595805,0.00202123,0.522271,0
3029000,606,A_pubescens,0,0.677509,0.00710746,0.78871,0
3030000,606,A_pubescens,0,0.560047,0.00101276,0.498168,0
3031000,606,A_pubescens,0,0.628242,-0.000219558,0.557879,0
3032000,606,A_pubescens,0,0.704554,0.00308463,0.670625,0
3033000,606,A_pubescens,0,0.92928,-0.000101264,0.869944,0
3034000,606,A_pubescens,0,0.662915,0.0072537,0.739691,0
3034000,A_pubescens,Re_indica,6.76736,0.941492,-0.0170811,0.68047,0
3035000,606,A_pubescens,0,0.862302,-0.00693546,0.701343,0
3036000,606,A_pubescens,0,0.757226,-0.00764239,0.616278,0
3037000,606,A_pubescens,0,0.751161,-0.00575129,0.562867,0
3038000,606,A_pubescens,0,0.682311,0.000736693,0.611713,0
3039000,606,A_pubescens,0,0.259253,-0.0452147,0.0692261,0
3039000,606,L_alpinum,0.908429,0.2156,0.0479239,0.239551,0
3040000,606,A_pubescens,0,0.164622,-0.0358089,0.0566694,0
3040000,606,L_alpinum,0.647954,0.300118,0.0330653,0.317604,0
3041000,606,A_pubescens,0,0.112628,-0.0225559,0.0219388,0
3041000,606,L_alpinum,1.91185,0.31214,0.0473265,0.441137,0
3042000,606,A_pubescens,0,0.377963,0.0218464,0.475121,0
3043000,606,A_pubescens,0,0.775516,-0.00416501,0.603833,0
3043000,A_pubescens,Re_indica,10.6559,0.719094,-0.0639715,0.386293,0
3044000,606,A_pubescens,0,0.618232,0.00856217,0.644083,0
3045000,606,A_pubescens,0,0.645491,0.00684613,0.724873,0
3046000,606,A_pubescens,0,0.601693,-0.000234085,0.537187,0
3047000,606,A_pubescens,0,0.306746,0.0514093,0.402413,0
3047000,L_stelleroides,NA,30.8701,0.0501744,0.0780353,0.644641,0
3047000,A_pubescens,Re_indica,5.61142,0.203786,-0.0591038,0.0921684,0
3048000,606,A_pubescens,0,0.365607,0.0427923,0.482019,0
3048000,A_pubescens,Re_indica,9.20747,0.372115,-0.115056,0.0650323,0
3049000,606,A_pubescens,0,0.437764,0.0284971,0.541371,0
3049000,A_pubescens,Re_indica,7.2926,0.0367222,-0.0243432,0.0209583,0
3050000,606,A_pubescens,0,0.469884,0.0109688,0.481706,0
3050000,A_pubescens,Re_indica,3.42389,0.129717,-0.0550606,0.037209,0
3051000,606,A_pubescens,0,0.599042,0.00206352,0.551584,0
3052000,606,A_pubescens,0,0.807183,-0.00363008,0.720753,0
3053000,606,A_pubescens,0,0.866403,-0.0014511,0.819495,0
3054000,606,A_pubescens,0,0.797537,-0.0041914,0.638983,0
3055000,606,A_pubescens,0,0.782704,0.00310397,0.779064,0
3056000,606,A_pubescens,0,0.676315,0.00177798,0.706294,0
3057000,606,A_pubescens,0,0.793197,1.19204e-05,0.756106,0
3058000,606,A_pubescens,0,0.648855,0.00128147,0.618247,0
3059000,606,A_pubescens,0,0.725884,0.000489456,0.670543,0
3060000,606,A_pubescens,0,0.858351,-0.00157122,0.759564,0
3061000,606,A_pubescens,0,0.258362,-0.00725454,0.242448,0
3061000,606,L_alpinum,0.0370479,0.392385,0.0243497,0.398079,0
3062000,606,A_pubescens,0,0.71247,-0.00201663,0.580758,0
3063000,606,A_pubescens,0,0.677156,-0.00455795,0.581261,0
3064000,606,A_pubescens,0,0.44531,0.0117209,0.504246,0
3065000,606,A_pubescens,0,0.450591,0.0125303,0.498395,0
3066000,606,A_pubescens,0,0.93205,-0.00868997,0.700338,0
3067000,606,A_pubescens,0,0.660103,0.00444479,0.671546,0
3068000,606,A_pubescens,0,0.656495,0.0026235,0.632839,0
3069000,606,A_pubescens,0,0.805085,-0.00372949,0.668604,0
3070000,606,A_pubescens,0,0.753717,0.00619035,0.79675,0
3071000,606,A_pubescens,0,0.41102,-0.123616,0.0229512,0
3071000,606,L_alpinum,0.206457,0.279306,0.0164217,0.211066,0
3072000,606,A_pubescens,0,0.354282,0.0356349,0.497637,0
3073000,606,A_pubescens,0,0.614457,0.0144805,0.733791,0
3074000,606,A_pubescens,0,0.583284,0.00117347,0.530476,0
3075000,606,A_pubescens,0,0.706016,0.000262917,0.653731,0
3076000,606,A_pubescens,0,0.33068,-0.0996134,0.0541861,0
3076000,606,L_alpinum,3.19901,0.546314,0.00501949,0.474994,0
3077000,606,A_pubescens,0,0.547512,-0.0594488,0.224231,0
3077000,606,L_alpinum,0.728808,0.594416,0.00548129,0.578791,0
3078000,606,A_pubescens,0,0.378032,-0.0354435,0.228402,0
3078000,606,L_alpinum,1.07601,0.423995,0.0122546,0.422106,0
3079000,606,A_pubescens,0,0.236101,-0.0176321,0.201945,0
3079000,606,L_alpinum,2.24147,0.348801,0.0834915,0.519949,0
3080000,606,A_pubescens,0,0.367595,-0.0238399,0.215681,0
3080000,606,L_alpinum,0.749632,0.293173,0.074725,0.426476,0
3081000,606,A_pubescens,0,0.591021,-0.00476647,0.454048,0
3082000,606,A_pubescens,0,0.47588,0.00540437,0.47694,0
3083000,606,A_pubescens,0,0.133715,0.00600428,0.288286,0
3083000,606,L_alpinum,0.78646,0.518317,0.014258,0.565474,0
3084000,606,A_pubescens,0,0.653521,0.00332669,0.612296,0
3085000,606,A_pubescens,0,2.21516,0.0316694,4.34531,0
3085000,606,L_alpinum,1.42965,0.516136,0.0138012,0.59094,0
3085000,A_pubescens,Re_indica,2.51594,0.343406,-0.0982333,0.0437322,0
3086000,606,A_pubescens,0,0.781357,-0.00323796,0.636491,0
3087000,606,A_pubescens,0,0.498592,0.00668284,0.439158,0
3088000,606,A_pubescens,0,0.442118,0.0161348,0.561667,0
3089000,606,A_pubescens,0,0.444887,0.0228764,0.502165,0
3090000,606,A_pubescens,0,0.34029,0.0273123,0.434171,0
3091000,606,A_pubescens,0,0.424123,0.0140323,0.428675,0
3092000,606,A_pubescens,0,0.493269,0.0132176,0.505442,0
3093000,606,A_pubescens,0,0.416519,0.0160139,0.489775,0
3094000,606,A_pubescens,0,0.510883,0.00734,0.569452,0
3095000,606,A_pubescens,0,0.790111,-0.00422941,0.684388,0
3096000,606,A_pubescens,0,0.231891,-0.0648351,0.0975338,0
3096000,606,L_alpinum,3.05273,0.566957,0.0186608,0.627711,0
3097000,606,A_pubescens,0,0.125749,-0.0913241,0.0411459,0
3097000,606,L_alpinum,1.41839,0.510163,0.0120704,0.577856,0
3097000,Re_indica,NA,16.7176,0.0741204,-0.0452319,0.0147949,0
3098000,606,A_pubescens,0,0.202558,0.0252953,0.448603,0
3098000,606,L_alpinum,0.646926,0.617271,0.0102058,0.665206,0
3099000,606,A_pubescens,0,0.450151,0.0156991,0.526963,0
3100000,606,A_pubescens,0,0.835141,-0.000933973,0.771335,0
3101000,606,A_pubescens,0,0.658894,0.00117707,0.625715,0
3102000,606,A_pubescens,0,0.275501,0.097056,0.399961,0
3103000,606,A_pubescens,0,0.794162,-0.00401325,0.652595,0
3104000,606,A_pubescens,0,0.322902,0.0398906,0.41962,0
3105000,606,A_pubescens,0,0.325514,0.0324254,0.374163,0
3106000,606,A_pubescens,0,0.282164,0.0388364,0.322903,0
3107000,606,A_pubescens,0,0.279963,0.045598,0.372372,0
3108000,606,A_pubescens,0,0.368901,0.0368025,0.490117,0
3109000,606,A_pubescens,0,0.238734,-0.0861851,0.0817983,0
3109000,606,L_alpinum,0.688623,0.376635,0.0265722,0.428041,0
3110000,606,A_pubescens,0,0.073667,-0.0754955,0.000788882,0
3110000,606,L_alpinum,2.22336,0.436542,0.018578,0.427818,0
3111000,606,A_pubescens,0,0.151358,0.0107589,0.312667,0
3111000,606,L_alpinum,1.14945,0.52228,0.0100974,0.536537,0
3112000,606,A_pubescens,0,0.502095,0.0171038,0.602371,0
3113000,606,A_pubescens,0,0.600662,0.0198672,0.763881,0
3114000,606,A_pubescens,0,0.451674,-0.0291953,0.24972,0
3114000,606,L_alpinum,2.32184,0.564393,0.0129155,0.660614,0
3115000,606,A_pubescens,0,0.0534376,0.0690578,0.0988601,0
3115000,606,L_alpinum,1.16609,0.590041,0.00207434,0.474953,0
3116000,606,A_pubescens,0,0.081845,0.0766563,0.0879703,0
3116000,606,L_alpinum,2.64917,0.591067,0.00830714,0.57754,0
3117000,606,A_pubescens,0,0.337922,0.0443532,0.449144,0
3118000,606,A_pubescens,0,0.476175,0.022876,0.626101,0
3119000,606,A_pubescens,0,0.4138,0.0398655,0.648267,0
3120000,606,A_pubescens,0,0.476941,0.0146173,0.544282,0
3121000,606,A_pubescens,0,0.478714,0.0021839,0.423468,0
3122000,606,A_pubescens,0,0.538355,0.00321358,0.523641,0
3123000,606,A_pubescens,0,0.585097,0.00476236,0.617678,0
3124000,606,A_pubescens,0,0.478444,-0.00266411,0.380091,0
3125000,606,A_pubescens,0,0.55034,0.000255861,0.446679,0
3126000,606,A_pubescens,0,0.363156,0.0278361,0.44567,0
3126000,A_pubescens,Re_indica,9.84696,0.194398,-0.0702956,0.093568,0
3127000,606,A_pubescens,0,0.30966,0.0597451,0.455807,0
3127000,A_pubescens,Re_indica,10.2739,0.243975,-0.0140867,0.166303,0
3128000,606,A_pubescens,0,0.287398,0.0935927,0.415869,0
3128000,A_pubescens,Re_indica,11.1298,0.0200068,0.0579857,0.0193627,0
3129000,606,A_pubescens,0,0.436237,0.0427803,0.630773,0
3130000,606,A_pubescens,0,0.365749,0.0789378,0.617037,0
3131000,606,A_pubescens,0,0.570367,0.00241514,0.547315,0
3132000,606,A_pubescens,0,0.200654,-0.0490161,0.159312,0
3132000,606,L_alpinum,1.49605,0.281908,0.0487646,0.373849,0
3133000,606,A_pubescens,0,0.0408717,0.103229,0.0406287,0
3133000,L_stelleroides,NA,26.9716,0.309243,-0.0515051,0.722711,0
3133000,606,L_alpinum,0.984293,0.329273,0.0811068,0.484618,0
3134000,606,A_pubescens,0,0.428805,-0.0625076,0.0979631,0
3134000,606,L_alpinum,2.63993,0.372273,0.0495467,0.477542,0
3135000,606,A_pubescens,0,0.484705,-0.0616786,0.104426,0
3135000,606,L_alpinum,0.0940505,0.444685,0.0229002,0.494838,0
3136000,606,A_pubescens,0,0.546399,0.0141585,0.617095,0
3137000,606,A_pubescens,0,0.396101,0.06436,0.647684,0
3138000,606,A_pubescens,0,0.30977,0.0405337,0.373991,0
3139000,606,A_pubescens,0,0.529,0.0312602,0.720405,0
3140000,606,A_pubescens,0,0.475138,0.0416415,0.705906,0
3140000,A_pubescens,Re_indica,7.80602,0.512166,-0.053047,0.321559,0
3141000,606,A_pubescens,0,0.527416,0.05163,0.884308,0
3142000,606,A_pubescens,0,0.488984,0.116952,0.876711,0
3143000,606,A_pubescens,0,0.283108,0.0432493,0.380626,0
3144000,606,A_pubescens,0,0.406709,0.0424325,0.621712,0
3145000,606,A_pubescens,0,0.352723,0.0389544,0.463665,0
3146000,606,A_pubescens,0,0.362297,0.0298551,0.537934,0
3147000,606,A_pubescens,0,0.750386,-0.0420803,0.405261,0
3147000,606,L_alpinum,0.842776,0.446874,0.0298472,0.651109,0
3148000,606,A_pubescens,0,0.478304,0.0248305,0.627414,0
3149000,606,A_pubescens,0,0.633393,0.000676298,0.626923,0
3150000,606,A_pubescens,0,0.556786,0.0162139,0.694914,0
3151000,606,A_pubescens,0,0.663239,0.00747167,0.762664,0
3152000,606,A_pubescens,0,0.444623,-0.0653159,0.110515,0
3152000,606,L_alpinum,1.29645,0.443787,0.0285488,0.525326,0
3153000,606,A_pubescens,0,0.602479,-0.0577345,0.215349,0
3153000,606,L_alpinum,0.928939,0.378027,0.0196584,0.45607,0
3154000,606,A_pubescens,0,0.207188,0.072069,0.341907,0
3154000,606,L_alpinum,2.61505,0.394847,0.0333914,0.506675,0
3155000,606,A_pubescens,0,0.783376,-0.00421078,0.603059,0
3156000,606,A_pubescens,0,0.880937,-0.000104243,0.877441,0
3157000,606,A_pubescens,0,0.944494,-0.00400049,0.770384,0
3158000,606,A_pubescens,0,0.479956,0.00790959,0.505873,0
3159000,606,A_pubescens,0,0.545332,0.0112808,0.561085,0
3160000,606,A_pubescens,0,0.499798,0.0138727,0.606132,0
3161000,606,A_pubescens,0,0.481012,0.0202954,0.613384,0
3162000,606,A_pubescens,0,0.389191,0.0514365,0.576067,0
3163000,606,A_pubescens,0,0.542578,0.028866,0.712171,0
3164000,606,A_pubescens,0,0.470076,0.0234072,0.630139,0
3165000,606,A_pubescens,0,0.348806,0.019966,0.378322,0
3165000,L_virgultorum,NA,34.2666,0.00150384,-0.0356285,0.133574,0
3166000,606,A_pubescens,0,1.21318,-0.0102211,0.971931,0
3167000,606,A_pubescens,0,1.14202,-0.00830975,0.849812,0
3168000,606,A_pubescens,0,0.995643,-0.00659715,0.80196,0
3169000,606,A_pubescens,0,0.456043,-0.0201549,0.375281,0
3169000,606,L_alpinum,3.06939,0.377376,0.0586461,0.539236,0
3170000,606,A_pubescens,0,0.0477173,-0.037609,0.0348314,0
3170000,606,L_alpinum,1.59102,0.432764,0.0308891,0.587058,0
3171000,606,A_pubescens,0,0.316703,-0.0364992,0.120579,0
3171000,606,L_alpinum,2.68388,0.485705,0.0201742,0.599809,0
3172000,606,A_pubescens,0,0.125104,-0.0521807,0.0593997,0
3172000,606,L_alpinum,0.853866,0.503287,0.00685918,0.493985,0
3173000,606,A_pubescens,0,0.258662,-0.0700392,0.0786582,0
3173000,606,L_alpinum,1.49902,0.36884,0.0207907,0.364761,0
3174000,606,A_pubescens,0,0.0126258,0.0558091,0.00667576,0
3174000,606,L_alpinum,1.55125,0.308782,0.0628136,0.374656,0
3175000,606,A_pubescens,0,0.387304,0.0271718,0.464998,0
3175000,A_pubescens,Re_indica,3.0289,0.486545,-0.0601798,0.163303,0
3176000,606,A_pubescens,0,0.881776,-0.000771502,0.812607,0
3177000,606,A_pubescens,0,0.705451,-0.000667176,0.64086,0
3178000,606,A_pubescens,0,0.583689,0.00347911,0.513861,0
3179000,606,A_pubescens,0,0.446519,0.016947,0.559352,0
3180000,606,A_pubescens,0,0.489744,0.015843,0.56511,0
3180000,A_pubescens,Re_indica,7.11169,0.550657,-0.134884,0.113295,0
3181000,606,A_pubescens,0,0.44913,0.0250549,0.516247,0
3181000,A_pubescens,Re_indica,4.68727,0.0565996,0.0122319,0.0883707,0
3182000,606,A_pubescens,0,0.433474,0.0350054,0.589123,0
3182000,A_pubescens,Re_indica,1.98509,0.0402624,-0.0433679,0.00862207,0
3183000,606,A_pubescens,0,0.13494,-0.00248659,0.0111066,0
3183000,606,L_alpinum,2.79318,0.551633,0.00962883,0.551304,0
