generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2437000,0,0.583857,-335.072,0.123635,0.19675
2438000,0,0.619427,-334.183,0.254953,0.228353
2439000,0,0.828971,-334.274,0.0688352,0.219
2440000,0,0.214946,-333.796,0.627606,0.181
2441000,0,-2.88786,-335.162,0.49417,0.2155
2442000,0,0.266127,-335.227,0.41892,0.198091
2443000,0,0.219131,-334.432,0.217169,0.2075
2444000,0,0.498502,-333.923,0.269289,0.198
2445000,0,-0.796245,-334.755,1.68162,0.2184
2446000,0,0.541735,-336.811,0.425994,0.2375
2447000,0,0.234578,-334.657,0.1134,0.32
2448000,0,0.845248,-337.34,0.11324,0.2005
2449000,0,-0.17047,-334.635,0.99774,0.184
2450000,0,0.788897,-333.806,0.0333499,0.187
2451000,0,-1.55712,-334.929,0.371308,0.201833
2452000,0,0.489111,-334.093,0.246676,0.221
2453000,0,0.580511,-335.752,0.123017,0.182
2454000,0,0.112082,-334.045,0.408334,0.236
2455000,0,0.507696,-334.436,0.261671,0.193
2456000,0,-0.0147105,-334.112,0.135508,0.241
2457000,0,0.710866,-334.078,0.0807421,0.228
2458000,0,0.264837,-334.394,0.525555,0.226
2459000,0,0.806713,-334.322,0.0261095,0.269
2460000,0,0.192665,-334.081,0.592287,0.198
2461000,0,-0.30943,-334.061,1.08579,0.165
2462000,0,-0.58623,-334.565,1.30265,0.209667
2463000,0,0.238029,-334.652,0.438893,0.182
2464000,0,0.526209,-335.949,0.140326,0.156
2465000,0,0.499698,-335.019,0.275773,0.185
2466000,0,0.51999,-335.569,0.0736457,0.176
2467000,0,0.703083,-335.647,0.0437106,0.179
2468000,0,0.0671464,-336.067,0.407498,0.163
2469000,0,0.556239,-336.945,0.0670317,0.191
2470000,0,-0.222141,-335.731,0.856597,0.183167
2471000,1,-3.02083,-336.17,3.02857,0.202
2472000,0,0.630486,-333.824,0.231216,0.223
2473000,0,0.34193,-333.831,0.215756,0.226
2474000,0,-1.44156,-333.99,0.00498351,0.193579
2475000,0,-1.38363,-334.066,2.01024,0.209158
2476000,0,-0.178786,-334.077,0.881566,0.228
2477000,1,-5.1259,-331.249,0.762986,0.197
2478000,1,-3.8507,-331.429,0.74845,0.262
2479000,1,-0.601925,-329.407,1.21118,0.377
2480000,1,-0.60091,-329.865,1.2097,0.387
2481000,0,-0.21531,-336.176,1.12714,0.246
2482000,0,0.146933,-334.538,0.692941,0.231
2483000,1,0.752217,-329.526,0.343712,0.281444
2484000,1,1.26388,-331.342,0.389622,0.483
2485000,0,0.279284,-333.788,0.542075,0.396
2486000,0,0.569485,-334.662,0.103945,0.24925
2487000,1,1.62829,-329.973,0.139673,0.218
2488000,1,-0.828228,-329.321,1.18818,0.481
2489000,1,0.825007,-328.762,0.392091,0.444
2490000,0,0.086852,-334.904,0.739562,0.1848
2491000,0,-0.524178,-334.132,1.32095,0.184
2492000,0,-0.112553,-335.721,0.216494,0.302636
2493000,0,0.182876,-334.775,0.743352,0.242
2494000,0,-0.299584,-334.329,0.118763,0.201167
2495000,0,-0.296447,-333.921,0.411896,0.19575
2496000,0,-0.0791194,-333.948,0.101547,0.280143
2497000,0,0.405511,-334.166,0.191604,0.221
2498000,0,-0.180413,-335.896,0.579086,0.2202
2499000,0,0.119122,-335.136,0.314154,0.22575
2500000,0,-1.79239,-334.175,0.468481,0.221167
2501000,0,0.103906,-334.616,0.46453,0.194
2502000,0,0.69158,-338.391,0.168002,0.2048
2503000,0,-1.34269,-335.506,0.300858,0.261
2504000,0,0.401625,-336.673,0.0546272,0.2482
2505000,0,0.198158,-333.989,0.577908,0.241714
2506000,0,0.244953,-335.065,0.418681,0.199
2507000,0,0.238546,-334.143,0.547857,0.232
2508000,0,-0.0276022,-336.729,0.501921,0.237714
2509000,0,0.502618,-335.586,0.221598,0.2025
2510000,0,-1.45035,-334.011,2.13255,0.238
2511000,0,0.318139,-334.007,0.0219432,0.252
2512000,0,0.814637,-333.834,0.0498156,0.212
2513000,0,0.118097,-333.843,0.200863,0.229143
2514000,0,-0.0808924,-334.914,0.908509,0.175
2515000,0,-0.201651,-334.816,0.809821,0.15
2516000,0,0.742868,-334.214,0.0434069,0.232
2517000,0,0.221028,-334.596,0.336512,0.277
2518000,0,-0.292808,-334.02,0.736705,0.22
2519000,0,-5.24763,-335.591,0.655092,0.217
2520000,0,-1.50045,-336.166,0.0510099,0.224
2521000,0,-0.574118,-336.847,1.21553,0.208778
2522000,0,-0.22209,-334.122,0.326725,0.220091
2523000,0,0.511924,-336.265,0.362756,0.196333
2524000,0,0.283826,-334.297,0.0856886,0.203556
2525000,0,0.199072,-334.284,0.221182,0.202
2526000,0,0.327594,-336.036,0.522992,0.242333
2527000,0,-0.976392,-336.74,0.10398,0.23
2528000,0,0.716746,-333.971,0.169171,0.235
2529000,0,0.186063,-334.112,0.569565,0.243
2530000,0,-0.2156,-335.612,0.401785,0.202
2531000,0,0.592017,-334.394,0.264854,0.225
2532000,0,-0.525386,-335.131,0.0525321,0.2218
2533000,0,-0.360036,-334.838,1.00078,0.18425
2534000,0,-0.413464,-336.469,1.1571,0.177231
2535000,0,0.684364,-333.776,0.133169,0.186
2536000,0,-0.054975,-333.797,0.745665,0.197
2537000,0,0.686505,-333.985,0.0890376,0.212
2538000,0,-0.927954,-335.418,0.671288,0.236
2539000,0,0.419977,-338.838,0.442991,0.194571
2540000,0,0.648111,-335.249,0.0831427,0.225
2541000,0,0.28196,-334.281,0.0473155,0.192875
2542000,0,-0.447869,-334.132,0.101489,0.213
2543000,0,0.148315,-333.945,0.418822,0.205
2544000,0,0.24149,-336.771,0.190314,0.178
2545000,0,0.0201543,-334.775,0.841511,0.215333
2546000,0,0.470783,-334.552,0.405989,0.205
2547000,0,0.560934,-335.589,0.16519,0.178
2548000,0,0.129496,-334.334,0.648865,0.212
2549000,0,-0.659059,-334.142,1.45863,0.218167
2550000,0,0.130668,-335.305,0.749391,0.205
2551000,0,-1.47343,-334.747,2.33178,0.259
2552000,0,-0.690812,-336.587,1.35963,0.205
2553000,0,-0.00520528,-334.632,0.691904,0.165
2554000,0,-0.247917,-334.648,0.163635,0.207522
2555000,0,-4.42573,-335.104,1.17704,0.229571
2556000,0,-0.0387006,-336.24,0.729868,0.233
2557000,0,0.158207,-334.793,0.583719,0.208538
2558000,0,0.728478,-334.642,0.145631,0.241667
2559000,0,0.144887,-334.026,0.720845,0.21
2560000,0,0.853168,-334.523,0.0497449,0.220333
2561000,0,0.370869,-334.953,0.357517,0.226
2562000,0,0.377762,-334.083,0.490613,0.204667
2563000,0,-1.03663,-334.477,0.0643148,0.22
2564000,0,0.337146,-334.146,0.492126,0.2235
2565000,0,-0.318624,-334.169,0.155642,0.22525
2566000,0,0.489897,-333.865,0.309458,0.223
2567000,0,0.402714,-335.889,0.105182,0.205
2568000,0,0.227251,-335.2,0.263088,0.236714
2569000,0,-0.23469,-337.731,0.143121,0.231
2570000,0,-1.11803,-334.061,1.62031,0.237833
2571000,0,-1.01527,-335.192,0.331761,0.221
2572000,0,-0.416588,-334.02,0.19388,0.22
2573000,0,-0.393734,-334.571,0.0423303,0.259
2574000,0,-0.548646,-334.275,0.640125,0.219
2575000,0,-0.934851,-337.23,0.338018,0.232556
2576000,0,-2.01801,-334.499,2.46296,0.232
2577000,0,-0.171069,-334.954,0.0331124,0.2343
2578000,0,-0.455633,-335.967,0.0479261,0.244
2579000,0,0.444765,-333.899,0.344465,0.185
2580000,0,0.699518,-333.799,0.162085,0.21225
2581000,0,0.565861,-334.101,0.0841775,0.217
2582000,1,-0.931907,-338.7,0.55275,0.275
2583000,0,0.515876,-334.265,0.246637,0.2
2584000,0,-0.442364,-336.659,1.05699,0.2494
2585000,0,0.614585,-335.158,0.22936,0.389
2586000,0,-2.33764,-334.34,1.86021,0.215
2587000,0,-0.0500209,-335.148,0.78242,0.238
2588000,0,-1.42278,-333.948,0.19002,0.212357
2589000,0,0.89942,-334.867,0.0198734,0.215
2590000,0,0.657483,-334.451,0.254406,0.183
2591000,0,0.670869,-333.845,0.117811,0.2216
2592000,0,0.400585,-333.763,0.411138,0.191
2593000,0,0.388882,-333.83,0.398039,0.226333
2594000,0,-0.167457,-335.454,0.180695,0.211
2595000,0,0.283958,-335.321,0.09748,0.189
2596000,1,-1.53776,-335.6,2.3597,0.233
2597000,0,0.474238,-334.673,0.284234,0.234
2598000,0,0.529796,-335.625,0.0931318,0.230241
2599000,0,0.755233,-333.824,0.0556155,0.212
2600000,0,0.0474592,-333.895,0.0395984,0.21675
2601000,1,-1.43686,-333.933,1.16977,0.246
2602000,0,0.253237,-335.725,0.165612,0.253
2603000,0,0.596346,-337.095,0.290461,0.2395
2604000,0,-1.00586,-334.508,0.578837,0.226
2605000,0,-0.273588,-335.682,0.830081,0.242
2606000,0,-0.538546,-334.376,1.07166,0.218
2607000,0,-2.28272,-334.068,1.40201,0.21
2608000,0,-1.62599,-337.078,0.207473,0.230364
2609000,0,-0.0255641,-335.756,0.606328,0.21
2610000,0,-0.550548,-334.694,1.31659,0.217
2611000,0,-0.473563,-335.968,1.02705,0.189
2612000,0,-1.42026,-334.265,1.38683,0.2235
2613000,0,0.751489,-333.922,0.12875,0.214667
2614000,0,0.78393,-334.21,0.0114767,0.189
2615000,0,-0.105851,-335.356,0.423852,0.215
2616000,0,-1.27302,-334.28,0.430243,0.227
2617000,0,0.690851,-337.87,0.238659,0.237
2618000,0,0.693543,-336.186,0.0585256,0.172429
2619000,0,0.163664,-335,0.552042,0.18
2620000,0,0.708569,-333.941,0.076949,0.207
2621000,0,0.337638,-336.337,0.254195,0.17575
2622000,0,0.311396,-334.664,0.424616,0.22605
2623000,0,0.337544,-334.055,0.428876,0.204
2624000,0,0.141237,-334.982,0.217206,0.232
2625000,0,-0.714162,-334.153,1.04771,0.232
2626000,0,-0.127556,-341.287,0.646795,0.200929
2627000,0,0.599733,-338.149,0.0220523,0.175
2628000,0,0.822182,-334.934,0.000134803,0.149
2629000,0,0.787521,-334.296,0.0928165,0.165
2630000,0,0.198814,-333.896,0.101211,0.182
2631000,0,-0.0872892,-337.297,0.921448,0.204636
2632000,0,-0.660213,-333.995,1.4743,0.213182
2633000,0,-0.0940954,-335.322,0.699843,0.256
2634000,0,0.537074,-335.149,0.194486,0.243
2635000,0,0.189884,-334.433,0.162579,0.199
2636000,0,0.44378,-334.725,0.0536441,0.215
2637000,0,-0.598031,-335.04,1.02236,0.232
2638000,0,0.726764,-333.863,0.0762595,0.205
2639000,0,-0.823648,-333.952,1.6499,0.191
2640000,0,-1.51773,-334.524,0.453745,0.225667
2641000,0,-2.69593,-334.442,0.130539,0.2145
2642000,0,-0.775617,-337.24,1.39862,0.2195
2643000,0,0.590382,-333.837,0.200266,0.188
2644000,0,-0.00669565,-335.348,0.73793,0.191
2645000,0,0.762301,-335.002,0.0342328,0.2196
2646000,0,-0.918468,-334.749,1.5313,0.211
2647000,0,-0.011645,-334.355,0.0144602,0.214333
2648000,0,0.303729,-335.337,0.502578,0.232857
2649000,0,0.501566,-335.589,0.209028,0.231
2650000,0,0.577246,-333.918,0.0247367,0.235
2651000,0,0.29094,-337.454,0.0135848,0.21
2652000,0,0.0620587,-335.195,0.640389,0.185
2653000,0,0.723113,-333.943,0.0823977,0.186
2654000,0,-0.0233097,-334.128,0.655956,0.2145
2655000,0,-1.4333,-333.919,1.23542,0.218
2656000,0,0.0260939,-336.827,0.547292,0.2155
2657000,0,0.256545,-337.331,0.127308,0.238
2658000,0,0.688731,-333.857,0.000183466,0.216375
2659000,0,-0.00811889,-334.255,0.0243715,0.342
2660000,0,-0.388362,-336.854,1.08047,0.234667
2661000,0,0.841082,-334.442,0.00867605,0.21392
2662000,0,-1.31886,-335.512,0.618105,0.222571
2663000,0,-0.645414,-334.533,1.2204,0.196
2664000,0,-0.131252,-338.433,0.615275,0.2258
2665000,1,-0.279077,-337.11,0.0677559,0.251
2666000,0,0.86871,-334.773,0.0422584,0.225
2667000,0,-0.448928,-333.91,1.24765,0.217571
2668000,0,0.521655,-336.307,0.00854092,0.217
2669000,0,-0.0751748,-334.556,0.818844,0.2225
2670000,0,0.00487898,-334.715,0.843331,0.2225
2671000,0,0.391043,-333.925,0.0176615,0.22725
2672000,0,0.591992,-334.275,0.0447103,0.206
2673000,0,0.324852,-334.522,0.201973,0.207333
2674000,0,0.0773984,-333.854,0.714219,0.209
2675000,0,0.281711,-334.651,0.432418,0.216571
2676000,0,-0.704712,-335.412,0.415535,0.211
2677000,0,0.218449,-334.852,0.511261,0.214
2678000,0,-0.284378,-334.117,0.821558,0.20775
2679000,0,0.422416,-334.15,0.361808,0.204
2680000,0,0.671693,-334.293,0.0558107,0.189
2681000,0,-0.766069,-335.289,0.617484,0.192
2682000,0,0.464161,-335.075,0.324097,0.2165
2683000,0,-0.551381,-336.337,1.43787,0.227
2684000,0,0.183535,-335.262,0.0434095,0.232
2685000,0,-0.0947332,-335.045,0.137848,0.229077
2686000,0,0.512147,-333.925,0.0760258,0.207
2687000,0,0.00692426,-334.582,0.406213,0.24475
2688000,0,0.725735,-334.263,0.041668,0.218364
2689000,0,0.798168,-334.385,0.0521738,0.197
2690000,0,0.320533,-333.886,0.0813517,0.213
2691000,0,0.569318,-335.42,0.277916,0.241
2692000,0,-0.184441,-334.191,0.302178,0.255
2693000,0,-0.285398,-334.32,0.0126026,0.209
2694000,0,-0.0428497,-334.297,0.799834,0.2128
2695000,0,0.592227,-335.068,0.19774,0.154
2696000,0,-0.426351,-334.028,1.03514,0.2231
2697000,0,0.200831,-334.325,0.261543,0.231
2698000,0,0.678308,-334.636,0.0306017,0.2086
2699000,0,-0.314303,-334.698,0.540884,0.227
2700000,0,0.261488,-334.378,0.427246,0.23
2701000,0,0.824136,-335.446,0.128352,0.218071
2702000,0,0.728472,-335.448,0.0664093,0.245286
2703000,0,0.145184,-335.472,0.52417,0.211667
2704000,0,-0.536423,-334.951,0.372146,0.292
2705000,0,0.721164,-333.862,0.0863369,0.231
2706000,0,-1.57728,-334.499,2.38241,0.233
2707000,0,-0.282055,-334.067,0.523379,0.242
2708000,0,0.0871938,-335.305,0.127325,0.222
2709000,0,0.173043,-334.634,0.142018,0.211857
2710000,0,-0.916457,-333.915,0.49338,0.225333
2711000,0,0.541679,-334.523,0.363337,0.229909
2712000,0,0.742751,-334.707,0.14881,0.236
2713000,0,0.172763,-336.263,0.056515,0.22775
2714000,0,0.155045,-334.498,0.472695,0.22
2715000,0,-0.637477,-333.86,0.266027,0.234143
2716000,0,0.741712,-334.164,0.110814,0.21975
2717000,0,0.135945,-334.396,0.653056,0.2325
2718000,0,0.310784,-336.349,0.415807,0.1925
2719000,0,0.365597,-334.996,0.0467956,0.2168
2720000,0,-0.208612,-336.36,0.257009,0.217333
2721000,0,-2.47084,-334.529,1.95343,0.218
2722000,0,-0.137691,-334.61,0.419414,0.224
2723000,0,0.110425,-335.059,0.169006,0.212
2724000,1,-0.496233,-332.729,1.30369,0.2106
2725000,0,0.00365891,-335.747,0.00648618,0.258
2726000,0,0.64188,-334.136,0.0138424,0.218615
2727000,0,-3.26265,-334.097,0.238126,0.20025
2728000,0,0.139656,-334.351,0.224213,0.209
2729000,0,0.503587,-335.14,0.357974,0.204455
2730000,0,-2.96491,-334.938,0.302112,0.22
2731000,0,0.172912,-335.215,0.354078,0.230667
2732000,0,-0.157822,-334.824,0.0281198,0.21
2733000,0,-1.52928,-336.474,1.03021,0.225
2734000,0,0.627513,-336.232,0.0358378,0.2342
2735000,0,-0.709306,-335.234,0.0682965,0.193
2736000,0,0.467328,-333.871,0.0303013,0.244
2737000,1,-6.61975,-338.934,0.729654,0.24675
2738000,0,-0.095732,-334.28,0.999353,0.233
2739000,0,0.0530875,-335.937,0.613373,0.242778
2740000,0,0.665055,-334,0.0469716,0.232214
2741000,0,0.567277,-334.257,0.101857,0.244
2742000,0,-0.0719189,-334.679,0.33681,0.225
2743000,0,-0.0452922,-333.903,0.644519,0.239
2744000,0,0.0420073,-334.405,0.0793548,0.244
2745000,0,-0.410779,-338.359,0.740476,0.226
2746000,0,0.0329739,-333.951,0.149784,0.33
2747000,0,0.869936,-334.321,0.0152838,0.233
2748000,0,0.447494,-334.077,0.234992,0.251
2749000,0,0.563262,-336.304,0.161165,0.231
2750000,1,-1.38268,-331.192,0.153127,0.2545
2751000,0,0.770047,-334.923,0.111046,0.24925
2752000,0,0.241952,-337.308,0.0618018,0.258333
2753000,0,0.135529,-334.365,0.762166,0.243
2754000,0,0.463226,-334.279,0.410486,0.171
2755000,0,-0.65774,-334.356,0.255155,0.2305
2756000,0,0.297786,-337.455,0.530336,0.25
2757000,0,0.0389247,-335.523,0.553517,0.2144
2758000,0,0.331042,-335.584,0.445523,0.232
2759000,0,0.500188,-334.576,0.203744,0.2022
2760000,0,0.0181661,-336.178,0.59873,0.234667
2761000,0,0.324247,-334.666,0.329973,0.193333
2762000,0,0.456955,-335.805,0.148661,0.153
2763000,0,0.305216,-334.664,0.414328,0.197
2764000,0,0.0404881,-335.442,0.567763,0.178
2765000,0,0.724358,-335.983,0.0465218,0.1838
2766000,0,-1.18214,-335.157,0.562185,0.198
2767000,0,-1.15098,-334.122,0.279512,0.212
2768000,1,1.15715,-338.087,0.205307,0.279
2769000,0,0.55989,-334.463,0.357558,0.216
2770000,0,0.0693458,-334.62,0.624344,0.176
2771000,0,0.790737,-334.822,0.134769,0.195
2772000,0,0.132944,-333.844,0.695601,0.197333
2773000,0,0.363063,-335.34,0.305612,0.207
2774000,0,0.463825,-333.869,0.129702,0.213
2775000,0,0.590527,-333.847,0.277318,0.2044
2776000,0,0.0241912,-334.221,0.277131,0.216
2777000,0,0.72408,-334.737,0.154295,0.232
2778000,0,0.225207,-334.07,0.0499005,0.23225
2779000,0,0.482954,-333.851,0.315946,0.2355
2780000,0,0.528731,-334.442,0.33728,0.2092
2781000,0,0.0450668,-335.293,0.841639,0.208
2782000,0,-0.0901,-335.173,0.393965,0.23925
2783000,0,-0.463975,-334.221,0.775447,0.2395
2784000,0,0.268925,-334.059,0.567839,0.254
2785000,0,0.806542,-334.038,0.0341511,0.239
2786000,0,-0.910663,-333.827,1.728,0.221
2787000,0,0.347382,-334.393,0.549116,0.198
2788000,0,-0.212828,-333.926,0.992383,0.2048
2789000,0,-0.49388,-335.685,1.29776,0.1975
2790000,0,0.398741,-335.356,0.195765,0.1985
2791000,0,0.753382,-333.84,0.0944147,0.268
2792000,0,0.55735,-336,0.0696086,0.234
2793000,1,-2.88854,-333.279,0.480542,0.226
2794000,0,-0.108315,-333.901,0.988432,0.231
2795000,1,-1.9571,-333.901,3.408,0.26
2796000,0,0.681751,-334.58,0.143459,0.293667
2797000,0,-1.64973,-334.955,0.985308,0.2126
2798000,0,-0.279022,-334.69,0.414393,0.245
2799000,0,0.669622,-334.758,0.0465792,0.229667
2800000,0,0.298611,-334.143,0.511282,0.233842
2801000,0,-0.06765,-333.854,0.596137,0.183
2802000,0,0.618242,-336.594,0.044208,0.201
2803000,0,0.804479,-333.88,0.0082967,0.2215
2804000,0,-0.330515,-333.921,1.11089,0.18
2805000,0,-0.146245,-335.224,0.726051,0.232
2806000,0,-0.180353,-333.962,0.654589,0.222625
2807000,0,0.671932,-335.149,0.075849,0.203
2808000,0,-0.00182823,-333.864,0.0257579,0.219
2809000,0,0.6211,-335.334,0.182056,0.1935
2810000,0,-0.0891845,-334.693,0.666233,0.221
2811000,0,-0.971256,-335.544,0.130972,0.222857
2812000,0,-0.173083,-336.581,0.480884,0.262
2813000,0,0.173173,-337.603,0.473942,0.186
2814000,0,0.139268,-336.683,0.48668,0.175
2815000,0,0.247975,-334.891,0.526936,0.2085
2816000,0,0.244553,-336.005,0.100814,0.223
2817000,0,-0.146831,-334.116,0.471519,0.1945
2818000,0,-0.664629,-334.025,0.998105,0.226
2819000,0,0.347229,-335.776,0.0251554,0.244
2820000,0,0.532359,-334.138,0.20594,0.218429
2821000,0,0.246927,-334.972,0.0213514,0.2025
2822000,0,0.171765,-335.507,0.378621,0.21525
2823000,0,-3.41269,-338.412,0.137841,0.211
2824000,0,-0.699301,-338.788,1.29796,0.195
2825000,1,0.385393,-332.329,1.47273,0.30725
2826000,0,0.568889,-334.345,0.202908,0.1955
2827000,0,0.540741,-333.835,0.27849,0.162
2828000,0,0.412347,-337.086,0.250725,0.208
2829000,0,0.675034,-333.954,0.166085,0.2162
2830000,0,0.597379,-334.712,0.0499428,0.200333
2831000,0,-0.38633,-334.818,1.11063,0.2135
2832000,0,0.476015,-334.689,0.272997,0.264
2833000,0,-3.01787,-335.898,2.16876,0.21
2834000,0,0.514735,-334.546,0.310827,0.189
2835000,0,-1.26148,-334.04,1.18546,0.205
2836000,0,-1.09568,-335.397,0.251796,0.248
2837000,0,-1.65563,-333.934,0.426055,0.211
2838000,0,0.303954,-334.664,0.506803,0.2
2839000,0,0.54185,-333.969,0.186583,0.203273
2840000,0,-1.581,-334.222,0.250341,0.246
2841000,0,0.0567448,-336.715,0.398367,0.178727
2842000,0,0.447082,-334.34,0.262832,0.172
2843000,0,0.489149,-335.527,0.341577,0.185
2844000,0,0.379199,-334.452,0.457122,0.226571
2845000,0,0.87677,-335.11,0.0175847,0.216
2846000,0,0.207026,-336.819,0.344259,0.223125
2847000,0,-0.0772547,-336.99,0.486767,0.222857
2848000,0,-0.313373,-334.212,1.09722,0.221667
2849000,0,0.750537,-334.072,0.116913,0.187
2850000,0,0.580433,-334.055,0.253106,0.205
2851000,0,0.45758,-334.241,0.342903,0.202
2852000,2,0.597131,-331.358,0.479512,0.2825
2853000,1,0.749537,-331.853,0.493366,0.477
2854000,1,0.400058,-333.709,0.331849,0.36
2855000,0,-0.698307,-334.653,1.53488,0.211333
2856000,0,0.518827,-333.796,0.336233,0.2064
2857000,0,-0.190459,-333.947,1.06801,0.195
2858000,0,0.51152,-333.934,0.27435,0.221714
2859000,1,-1.03222,-336.595,0.807933,0.2555
2860000,0,0.63601,-334.299,0.2492,0.306333
2861000,0,0.0984855,-334.772,0.766389,0.209
2862000,0,0.327182,-334.177,0.556466,0.192
2863000,0,0.0333174,-336.341,0.539234,0.237
2864000,0,-1.30107,-335.03,0.202568,0.234
2865000,0,0.302475,-335.38,0.444567,0.197714
2866000,0,0.595678,-336.4,0.0157218,0.2035
2867000,0,-0.931335,-335.754,1.5079,0.1735
2868000,0,0.0329039,-336.471,0.580794,0.2
2869000,0,0.430872,-336.214,0.160585,0.2
2870000,0,0.766985,-334.048,0.0674199,0.177333
2871000,0,0.0880441,-334.261,0.799011,0.181
2872000,0,0.539572,-335.563,0.17143,0.23
2873000,0,0.0927355,-340.119,0.0667108,0.17275
2874000,0,0.627964,-334.332,0.0638297,0.187
2875000,0,0.458472,-333.994,0.377325,0.226091
2876000,0,-1.69055,-334.283,1.32207,0.220059
2877000,0,0.315535,-336.699,0.216329,0.16125
2878000,0,0.660098,-335.121,0.254906,0.215
2879000,0,0.427217,-334.144,0.333854,0.227
2880000,0,0.129888,-335.223,0.00835859,0.221333
2881000,0,0.833723,-333.869,0.00569023,0.236
2882000,0,-1.09864,-337.834,1.61631,0.2024
2883000,0,-0.138443,-335.828,1.03213,0.169
2884000,0,-0.477542,-334.003,0.646145,0.245375
2885000,0,-2.15079,-334.318,0.0803724,0.228
2886000,0,0.0305523,-333.935,0.449614,0.233
2887000,0,-0.394568,-334.698,0.153464,0.26
2888000,0,-1.95743,-335.088,0.207394,0.262
2889000,0,-2.06567,-336.232,0.79245,0.207
2890000,0,0.66293,-336.428,0.161362,0.205
2891000,0,0.127149,-334.756,0.583623,0.186
2892000,0,-0.992216,-335.928,0.833211,0.218
2893000,0,0.641427,-334.807,0.0434652,0.175
2894000,0,-0.541148,-335.533,1.46582,0.244
2895000,0,0.15348,-335.161,0.358396,0.223
2896000,0,0.666632,-334.874,0.244774,0.261
2897000,0,-3.0026,-335.217,0.000607902,0.228563
2898000,1,0.00887768,-332.399,0.474333,0.204895
2899000,0,-0.503126,-335.882,1.00804,0.239667
2900000,0,-0.139996,-334.799,0.98628,0.252
2901000,0,-0.0311248,-334.062,0.232484,0.230333
2902000,2,-2.45185,-329.231,1.86441,0.3096
2903000,0,-0.292929,-335.675,1.01128,0.17675
2904000,0,0.63973,-333.872,0.212958,0.3545
2905000,0,-0.785233,-334.332,0.554422,0.214
2906000,0,0.635224,-335.006,0.0571247,0.185333
2907000,1,-1.44914,-333.591,3.35805,0.288
2908000,0,0.453857,-335.118,0.360084,0.225333
2909000,0,0.208334,-336.925,0.29049,0.22925
2910000,0,0.428044,-336.043,0.0604009,0.164
2911000,0,0.365211,-334.172,0.506822,0.2695
2912000,0,0.83013,-335.913,0.0260362,0.21925
2913000,0,0.717377,-334.058,0.0175585,0.19
2914000,0,-0.331488,-335.789,0.813395,0.179
2915000,0,0.522272,-334.629,0.110337,0.228667
2916000,0,0.742759,-334.715,0.0178508,0.1775
2917000,0,0.549513,-334.115,0.249597,0.185
2918000,0,0.759941,-335.648,0.00612416,0.187
2919000,0,0.810507,-334.445,0.0787728,0.186
2920000,0,-1.42347,-334.349,0.385574,0.262353
2921000,0,0.677346,-335.073,0.0753928,0.192429
2922000,0,0.409422,-334.246,0.419634,0.186
2923000,0,-0.648733,-338.345,0.00311468,0.194
2924000,0,-3.99847,-339.574,0.808692,0.209
2925000,0,-0.101812,-335.737,0.35444,0.178
2926000,0,-0.435134,-335.22,0.838124,0.223182
2927000,0,0.39504,-334.96,0.0392885,0.220143
2928000,0,-0.819515,-334.913,0.473444,0.2135
2929000,0,0.232876,-334.016,0.150722,0.213625
2930000,0,0.259745,-334.658,0.190797,0.225
2931000,0,0.352083,-335.345,0.198846,0.2325
2932000,0,-0.613127,-334.947,0.760091,0.23025
2933000,0,0.408322,-335.716,0.23755,0.204
2934000,0,-4.78248,-333.988,1.33885,0.212
2935000,0,0.756775,-334.402,0.0267534,0.217
2936000,0,0.548896,-335.044,0.34098,0.2205
2937000,0,-0.0740947,-335.027,0.316622,0.214833
2938000,0,0.595405,-335.095,0.333048,0.219
2939000,1,-0.322154,-328.567,0.713991,0.2316
2940000,0,0.119915,-334.708,0.744782,0.43
2941000,0,0.691468,-334.158,0.186994,0.2066
2942000,0,0.7103,-334.337,0.133041,0.2
2943000,0,0.106494,-334.369,0.195482,0.188125
2944000,0,-0.310771,-334.199,0.964275,0.192833
2945000,0,0.609582,-334.578,0.106338,0.2426
2946000,0,-2.14217,-335.07,0.0689948,0.231
2947000,0,0.609804,-335.481,0.203768,0.216
2948000,0,0.773639,-334.594,0.0366139,0.3276
2949000,0,0.184711,-334.979,0.666816,0.291429
2950000,0,-0.159503,-333.984,0.0339625,0.215333
2951000,0,-1.06598,-335.257,0.717658,0.249
2952000,0,-0.771422,-334.179,0.500749,0.216
2953000,0,-0.613633,-336.931,1.52783,0.232333
2954000,0,-0.847027,-335.422,1.74607,0.2255
2955000,0,-0.707236,-335.521,0.306362,0.2338
2956000,0,0.221463,-334.228,0.302167,0.259
2957000,1,0.892526,-334.515,0.773194,0.236
2958000,0,0.851996,-334.408,0.0632959,0.227
2959000,0,0.0478167,-334.873,0.875994,0.214
2960000,0,-0.282037,-334.437,1.07895,0.206667
2961000,0,0.345969,-334.023,0.392916,0.207571
2962000,0,0.357487,-335.528,0.369363,0.169
2963000,0,0.579881,-334.71,0.153639,0.194
2964000,0,0.311094,-334.927,0.196068,0.2238
2965000,0,0.589346,-334.127,0.0497864,0.235917
2966000,0,0.506792,-334.587,0.327512,0.190667
2967000,0,-0.421834,-333.978,0.427989,0.215
2968000,0,0.209992,-335.158,0.375705,0.23
2969000,0,0.478219,-333.898,0.150864,0.225
2970000,0,0.630906,-338.97,0.0897862,0.213
2971000,0,-0.759632,-334.978,0.301406,0.219
